Record ID,CustomerID,Customer Segment,Output,First Name,Last Name,Address,City,State,Zip,Lat,Lon
2263,85670,Small Business,No,JANETTE,BEALS,14323 E 1ST DR,AURORA,CO,80011,39.7185771325916,-104.822147847572
2264,85744,Corporate,No,QUIEN,CHIANG,2165 S WACO CT,AURORA,CO,80013,39.678085967153,-104.776384473024
2265,85748,Small Business,No,LINDA,SHIPLEY,6944 OWENS ST,ARVADA,CO,80004,39.8227492136294,-105.120853284392
2266,85751,Consumer,No,SONJA,CARTER,8210 W 16TH PL,DENVER,CO,80214,39.7423808668994,-105.088506169593
2267,85766,Small Business,No,ARCHANA,BANDARI,20906 E JEFFERSON AVE,AURORA,CO,80013,39.6505705373127,-104.74367863913
2268,85790,Small Business,No,DEBORAH,FLORES,4315 WYANDOT ST,DENVER,CO,80211,39.7755229097613,-105.014868428675
2269,85818,Home Office,No,PAM,GOMEZ,2415 TELLER ST,DENVER,CO,80214,39.7512719230769,-105.076868365846
2270,85840,Corporate,No,ASHLEE,HAWLEY,3231 E 103RD PL,DENVER,CO,80229,39.8842146279441,-104.946721421391
2271,85849,Corporate,No,MARISOL,AROZTEGUI,3901 MORRISON RD,DENVER,CO,80219,39.7069914768476,-105.039032560955
2272,85875,Consumer,No,KIT,BRADSHAW,14890 W 58TH PL,GOLDEN,CO,80403,39.8016940395966,-105.167796538733
2273,85896,Small Business,No,CYNTHIA,WESTERGAARD,431 MARION ST,DENVER,CO,80218,39.7225055968174,-104.971942158084
2274,85907,Corporate,Yes,ALEXIS,HURD,1230 S TROY ST,AURORA,CO,80012,39.693472574973,-104.840389577865
2275,85936,Corporate,No,ANGIE,MILLER,15999 E ALASKA PL,AURORA,CO,80017,39.7084530381553,-104.799873233211
2276,86075,Small Business,No,ANGELINA,DALE,6366 E 78TH AVE,COMMERCE CITY,CO,80022,39.8380328674084,-104.914
2277,86085,Small Business,No,MONICA,GONZALES,1141 W 99TH AVE,DENVER,CO,80260,39.8759497083795,-105.000606775541
2278,86226,Small Business,Yes,MARY,UHLMEYER,8465 W 78TH CIR,ARVADA,CO,80005,39.8363421701175,-105.092156681692
2279,86264,Corporate,No,FRANCES,AGUILAR,1825 ARAPAHOE ST,DENVER,CO,80202,39.7500780555295,-104.993072353509
2280,86285,Consumer,No,CHRISTINE,BAKKE,13933 E JEWELL AVE,AURORA,CO,80012,39.6822571325916,-104.826426246852
2281,86373,Home Office,No,KELLY,OXLEY,8609 E DILLARD PL,DENVER,CO,80231,39.6582571325916,-104.89117270044
2282,86500,Consumer,No,ARLENE,LEAVITT,524 S MAGNOLIA LN,DENVER,CO,80224,39.7068608957067,-104.912102154435
2283,86535,Corporate,No,STEPHANIE,SARSFIELD,446 S NOME WAY,AURORA,CO,80012,39.7073586333731,-104.853150081361
2284,86557,Consumer,Yes,JUANA,VIGIL,25 S BRENTWOOD ST,DENVER,CO,80226,39.7158809328532,-105.089840719146
2285,86577,Home Office,No,LINDA,SULLIVAN,566 VANCE ST,DENVER,CO,80226,39.7241468337559,-105.07847201562
2286,86602,Corporate,No,DONNA,SCHARFENBERG,5565 E BAILS DR,DENVER,CO,80222,39.6830525792173,-104.922613788418
2287,86679,Consumer,No,JANICE,MARES,10722 W 84TH PL,ARVADA,CO,80005,39.8501643046258,-105.120950597753
2288,86695,Small Business,No,KAREN,SMITH,12556 BEACH ST,BROOMFIELD,CO,80020,39.9232299951174,-105.017637145945
2289,86752,Consumer,No,MARIA,CASTELLANOS,4501 W KENTUCKY AVE,DENVER,CO,80219,39.7005540452192,-105.04596856897
2290,86762,Home Office,Yes,JANE,NELSON,3177 S MOBILE WAY,AURORA,CO,80013,39.6582098422416,-104.796125841992
2291,86774,Corporate,No,D,HARLAN,6808 S NORFOLK CT,AURORA,CO,80016,39.5929028674084,-104.794180505051
2292,86800,Small Business,No,JEAN,FIRMIN,6653 W IDA PL,LITTLETON,CO,80123,39.6103999589311,-105.069937398256
2293,86802,Consumer,No,HOPE,MARES,3295 W ALASKA PL,DENVER,CO,80219,39.708676849594,-105.029744714556
2294,86964,Home Office,No,JENNIFER,DINGES,450 S CARR ST,DENVER,CO,80226,39.7086977477634,-105.090750800368
2295,86965,Home Office,No,GLORIA,GLASBY,2108 S SCRANTON WAY,AURORA,CO,80014,39.6772814393765,-104.839900415211
2296,87033,Consumer,No,CHRISTINA,PECK,14675 W 58TH AVE,ARVADA,CO,80002,39.8018008966613,-105.163875972754
2297,87079,Consumer,No,JEAN,VANHOUTTE,4565 E MEXICO AVE,DENVER,CO,80222,39.6858371325916,-104.934209189189
2298,87081,Corporate,No,JULIE,ABINGTON,11809 E HARVARD AVE,AURORA,CO,80014,39.6698481031061,-104.851208365034
2299,87102,Home Office,No,LACIE,MONTANO,2727 W 46TH AVE,DENVER,CO,80211,39.7803597804686,-105.020813550437
2300,87155,Corporate,Yes,TONYA,FIX,22560 E ROWLAND DR,AURORA,CO,80016,39.5880589475395,-104.725630496629
2301,87179,Small Business,No,BRANDY,RAGAN,4009 UPHAM ST,WHEAT RIDGE,CO,80033,39.7723890655488,-105.078098420552
2302,87258,Consumer,No,MARY,CUSIMANO,10355 W 72ND AVE,ARVADA,CO,80005,39.8272471325916,-105.114012857143
2303,87260,Consumer,No,SHONDA,GOBIE,6785 W 52ND AVE,ARVADA,CO,80002,39.7911971325916,-105.07285
2304,87286,Small Business,No,CHARLOTTE,SHAIN,14288 W 69TH PL,ARVADA,CO,80004,39.8228231363354,-105.159411762233
2305,87361,Small Business,No,RUTH,RELIHAN,1459 S BELLAIRE ST,DENVER,CO,80222,39.6900639320416,-104.937472286489
2306,87456,Corporate,Yes,LODOIBALDA,AMARBAYASGAL,1039 S PARKER RD,DENVER,CO,80231,39.6973812494576,-104.900841355301
2307,87463,Corporate,Yes,ROSALIE,FREDERICO,3003 S SAULSBURY ST,DENVER,CO,80227,39.6627803945905,-105.076117037475
2308,87472,Small Business,No,BARBARA,MONAGHAN,9214 E FLOYD AVE,DENVER,CO,80231,39.6560384528198,-104.881443168081
2309,87481,Corporate,No,SANDRA,LOYA,1535 FILBERT CT,DENVER,CO,80220,39.7407990540206,-104.927695265998
2310,87561,Home Office,No,NANCY,PALM,200 RAMPART WAY,DENVER,CO,80230,39.7227572202326,-104.900624258067
2311,87562,Corporate,No,BETTY,JENDUSA,12407 E ALASKA PL,AURORA,CO,80012,39.70847565237,-104.844944364916
2312,87568,Home Office,No,L,BAER,5111 PRESERVE PKWY N,LITTLETON,CO,80121,39.6138423798243,-104.92677984037
2313,87585,Corporate,No,PETRA,VALDEZ,2790 W ELLSWORTH AVE,DENVER,CO,80219,39.7165020522623,-105.022574005034
2314,87587,Small Business,No,CHRISTINE,SLUMAN,5216 E 119TH PL,DENVER,CO,80233,39.9118708029425,-104.926049691977
2315,87590,Corporate,No,MELISSA,MADSEN,6281 S ADAMS DR,LITTLETON,CO,80121,39.6034128724539,-104.949806092152
2316,87598,Small Business,No,JENNIFER,FRAMPTON,1380 DETROIT ST,DENVER,CO,80206,39.7370810719921,-104.953783511191
2317,87678,Corporate,No,ROBIN,MARTIN,4205 E 119TH PL,DENVER,CO,80233,39.911838205788,-104.938431096018
2318,87730,Corporate,No,MITRA,SABET,17487 E RICE CIR,AURORA,CO,80015,39.6341216308214,-104.785176352054
2319,87741,Corporate,No,BETH,REA,13660 E CENTER AVE,AURORA,CO,80012,39.7026563126341,-104.831485974394
2320,87804,Consumer,No,CASSANDRA,WHEELER,12961 PRINCE CT,BROOMFIELD,CO,80020,39.9314337394387,-105.029978834435
2321,87812,Small Business,No,JESIKA,PETERSON,1628 S LOCUST ST,DENVER,CO,80224,39.6870148153659,-104.913870763744
2322,87830,Home Office,No,TERESA,MAHONY,4330 S PENNSYLVANIA ST,ENGLEWOOD,CO,80113,39.6380121036785,-104.981774990494
2323,87908,Corporate,No,KAREN,PATRICK,4050 S YOSEMITE ST,DENVER,CO,80237,39.6423214285714,-104.884821915485
2324,87929,Consumer,No,GLADYS,TOLBERT,9124 RAMPART ST,DENVER,CO,80260,39.8621969686107,-105.01487789346
2325,87947,Home Office,No,CHRLSTI,JANZEN,19020 E MANSFIELD DR,AURORA,CO,80013,39.6467531332689,-104.764685785393
2326,87967,Home Office,Yes,MADELINE,ERWINE,20 S ALLISON ST,DENVER,CO,80226,39.716218125,-105.085961724837
2327,88001,Consumer,No,LETICIA,MUELLER,6492 W 81ST AVE,ARVADA,CO,80003,39.8431680665782,-105.072080637628
2328,88001,Corporate,No,TIMBERLY,KLINESTIVER,18353 E CRESTLINE CIR,AURORA,CO,80015,39.6178829454804,-104.77566570596
2329,88057,Corporate,Yes,ONJALIQUE,WILLIAMS,4475 S HELENA WAY,AURORA,CO,80015,39.636163702254,-104.808364167337
2330,88065,Consumer,No,ALEJANDRA,MEDINA,1562 CHASE ST,DENVER,CO,80214,39.7415179264592,-105.056537988846
2331,88309,Corporate,No,EMBERLE,HARTER,7589 W 72ND AVE,ARVADA,CO,80003,39.8274571325916,-105.079561632653
2332,88309,Home Office,No,NICOLA,ZAVATTI,1551 LARIMER ST,DENVER,CO,80202,39.7488640691031,-104.998169048355
2333,88313,Home Office,No,MURIEL,COULTER,12704 E ASBURY CIR,AURORA,CO,80014,39.6795128674084,-104.84041
2334,88374,Small Business,No,BEV,WILLEKE,3121 QUEEN CT,BROOMFIELD,CO,80020,39.9299343216433,-105.028030602372
2335,88407,Home Office,No,ELIZABETH,GONZALES,4344 SHERIDAN BLVD,DENVER,CO,80212,39.7754835714286,-105.053041571427
2336,88420,Small Business,No,MARGUERITE,ZAMBRANO,3074 W AMHERST AVE,DENVER,CO,80236,39.6649028674084,-105.026673270845
2337,88439,Small Business,No,GLADYS,PLUDE,964 S IVY ST,DENVER,CO,80224,39.6992634693878,-104.920401768641
2338,88463,Corporate,No,FRANCINE,HABER,2 ADAMS ST,DENVER,CO,80206,39.7162380955643,-104.948431741978
2339,88466,Small Business,No,LETICIA,GROSS,6330 UMBER CIR,GOLDEN,CO,80403,39.8115130320319,-105.193953861404
2340,88468,Home Office,No,MARILYN,MINHAS,2867 S QUAY WAY,DENVER,CO,80227,39.6639978803522,-105.073062694913
2341,88505,Corporate,No,CYNTHIA,CRIST,6104 W 84TH WAY,ARVADA,CO,80003,39.8504009520766,-105.063592861732
2342,88506,Small Business,No,SHEILA,MCDANIEL,6451 W 74TH AVE,ARVADA,CO,80003,39.8306647475564,-105.06864248246
2343,88524,Home Office,No,TAMI,SKINNER,4862 S HOYT ST,LITTLETON,CO,80123,39.6287456858015,-105.105495057461
2344,88636,Corporate,No,PATTY,BLOSSER,9200 W 66TH PL,ARVADA,CO,80004,39.817802871727,-105.100248583073
2345,88683,Corporate,No,PAMELA,RICE,1671 XANTHIA ST,DENVER,CO,80220,39.74327,-104.887168345131
2346,88754,Home Office,No,LORENA,GEORGE,7141 BEECH ST,ARVADA,CO,80004,39.8263240188682,-105.149607199172
2347,88755,Small Business,No,KATHLEEN,PEARCE,630 INDEPENDENCE ST,DENVER,CO,80215,39.7263845356979,-105.10476940095
2348,88804,Small Business,No,CARRINE,NEUFELD,8613 W SWARTHMORE PL,LITTLETON,CO,80123,39.6355798420486,-105.093022906081
2349,88817,Home Office,Yes,DIANE,SCHWEIGERDT,4423 S BAHAMA WAY,AURORA,CO,80015,39.6353837040665,-104.769132933309
2350,88821,Small Business,No,REBECCA,DORSEY,2560 E 131ST AVE,THORNTON,CO,80241,39.9326154175821,-104.956394921564
2351,88926,Small Business,Yes,GINNY,DENOVELLIS,5805 CLEAR CREEK DR,DENVER,CO,80212,39.7896187568547,-105.060153170799
2352,89008,Corporate,Yes,VERONICA,BRUNK,8631 W 93RD PL,BROOMFIELD,CO,80021,39.8688446836685,-105.094547186037
2353,89008,Small Business,No,MARY,KILBURN,4701 PERRY ST,DENVER,CO,80212,39.7820711427319,-105.039448439458
2354,89022,Corporate,No,ANGELINA,SEELA,7414 DEFRAME ST,ARVADA,CO,80005,39.831409646172,-105.153786384931
2355,89026,Corporate,No,SANDRA,GARCIA,19775 E OXFORD DR,AURORA,CO,80013,39.6423498624503,-104.758636227752
2356,89049,Corporate,No,UTA,CHRISTIAN,6040 W 10TH AVE,DENVER,CO,80214,39.7329328674084,-105.0637
2357,89051,Corporate,No,ROSEMARIE,YOUNGER,1110 S GARLAND WAY,DENVER,CO,80232,39.6964904081633,-105.101421775802
2358,89083,Corporate,No,SUZANNE,NELSON,1301 S UTICA ST,DENVER,CO,80219,39.69314,-105.045088215547
2359,89152,Home Office,No,ANDREA,BRUN,2080 FENTON ST,DENVER,CO,80214,39.7491183086475,-105.060049805718
2360,89216,Corporate,Yes,LAURA,KOZAREK,482 S MAGNOLIA ST,DENVER,CO,80224,39.7077096768112,-104.910784287942
2361,89239,Corporate,No,JENNA,FENNEY,10201 RIVERDALE RD,DENVER,CO,80229,39.8816169673855,-104.930516363123
2362,89245,Home Office,No,ERIKA,GLENNEMEIER,8021 S HARRISON CIR,LITTLETON,CO,80122,39.5708226729413,-104.943204200432
2363,89251,Corporate,No,JESSICA,BEHM,4745 FIELD ST,WHEAT RIDGE,CO,80033,39.7827155521792,-105.098222231853
2364,89319,Corporate,No,MARGARET,AMES,20764 E 47TH AVE,DENVER,CO,80249,39.7802564780142,-104.745063042955
2365,89384,Home Office,Yes,BETTY,CRIST,3850 ALLISON CIR,WHEAT RIDGE,CO,80033,39.77044,-105.0860515845
2366,89393,Home Office,No,KAREN,MONTGOMERY,8200 RALPH LN,DENVER,CO,80221,39.8454793237743,-104.998456509564
2367,89409,Small Business,No,SHERRI,SCHAFER,10260 W 84TH PL,ARVADA,CO,80005,39.8512696111088,-105.112399429091
2368,89421,Home Office,No,ASHLEY,KLINE,8480 SHERIDAN BLVD,ARVADA,CO,80003,39.8509315872562,-105.052794890761
2369,89539,Corporate,No,SHIREEN,WHITSON,10091 E OHIO AVE,DENVER,CO,80247,39.7016862118205,-104.870331475487
2370,89575,Consumer,No,AMBER,ARRICK,2803 DHARMA AVE,BROOMFIELD,CO,80020,39.9266364708607,-105.024443748021
2371,89575,Home Office,No,MELISSA,UBALLE,16664 E LOUISIANA DR,AURORA,CO,80017,39.6933620503118,-104.792990417031
2372,89624,Home Office,No,REGINA,BARTON,1395 S QUITMAN ST,DENVER,CO,80219,39.6914103434473,-105.041208765575
2373,89626,Corporate,Yes,ERIN,MCFADDEN,8920 W 4TH PL,DENVER,CO,80226,39.7223937776743,-105.097022324677
2374,89642,Home Office,No,WENDY,REDER,2575 S SYRACUSE WAY,DENVER,CO,80231,39.6699853148603,-104.896945078359
2375,89656,Small Business,No,ANGELA,FINLEY,959 S JOHNSON ST,DENVER,CO,80226,39.6993803144949,-105.107314308959
2376,89659,Home Office,No,ELLEN,HESDORFER,1630 BOSTON ST,AURORA,CO,80010,39.7424736734694,-104.87973165693
2377,89695,Small Business,Yes,BELINDA,DEHERRERA,13492 W 67TH DR,ARVADA,CO,80004,39.8186014932657,-105.150576855861
2378,89724,Home Office,No,NANCY,HARVEY,12221 W 2ND PL,DENVER,CO,80228,39.7188380926992,-105.13718219742
2379,89740,Consumer,No,JESSICA,HAGAR,1027 INGALLS ST,DENVER,CO,80214,39.733542244898,-105.06387831996
2380,89789,Small Business,No,CHRISTI,BEACH,6233 XAVIER ST,ARVADA,CO,80003,39.8087119300896,-105.049861661163
2381,89813,Small Business,No,RUTH,COOK,14152 E LINVALE PL,AURORA,CO,80014,39.6671918579484,-104.822197378892
2382,89820,Corporate,Yes,PAULA,MARTINEZ,3605 EATON ST,DENVER,CO,80212,39.7667742945076,-105.059203684842
2383,89871,Home Office,No,GERALDINE,WARNER,3455 S MARION ST,ENGLEWOOD,CO,80113,39.6539292546346,-104.972548114416
2384,89947,Consumer,No,GAIL,MARTIN,2713 S PARIS PL,AURORA,CO,80014,39.6668332633586,-104.848295014301
2385,90014,Home Office,No,KARYN,ROGERS,17065 E DORADO CIR,AURORA,CO,80015,39.6118815081663,-104.790257166241
2386,90079,Consumer,No,SARA,BRAA,1030 S DOVER ST,DENVER,CO,80226,39.697316234735,-105.093008034797
2387,90157,Corporate,No,SHERYL,CLEAR,17011 BENNETT DR,PARKER,CO,80134,39.5265034215715,-104.791670323233
2388,90216,Corporate,No,SHAWNA,SISNEROS,7590 WOLFF ST,WESTMINSTER,CO,80030,39.8343545848259,-105.048169796956
2389,90325,Corporate,No,TRACY,WILLIAMS,24562 E DAVIES WAY,AURORA,CO,80016,39.5903990547238,-104.70230711237
2390,90376,Corporate,No,BEVERLY,MONEY,8512 S NEWCOMBE WAY,LITTLETON,CO,80127,39.5627966266245,-105.119493583292
2391,90446,Corporate,No,JULIE,HANNAH,4340 EVERETT ST,WHEAT RIDGE,CO,80033,39.7761734053982,-105.095175953177
2392,90467,Home Office,No,GERRI,WITKAY,2228 S LIMA CT,AURORA,CO,80014,39.6755457141013,-104.855884696665
2393,90527,Consumer,Yes,PEGGY,FLORES,4608 S XAVIER ST,DENVER,CO,80236,39.6332595145943,-105.050658311659
2394,90550,Consumer,No,N,NIEDENS,5085 W 136TH AVE,BROOMFIELD,CO,80023,39.9433371325916,-105.05363
2395,90553,Corporate,No,GAIL,BEAR,3663 W 90TH PL,WESTMINSTER,CO,80031,39.8610322910391,-105.035394414385
2396,90597,Corporate,No,VICTORIA,MILLETTE,8601 GARLAND CT,ARVADA,CO,80005,39.8517179670796,-105.101733010946
2397,90616,Small Business,No,JEAN,WILMINGTON,6428 S ACOMA ST,LITTLETON,CO,80120,39.6006854366465,-104.989263012682
2398,90639,Home Office,No,VICTORIA,REIER,7016 PARFET ST,ARVADA,CO,80004,39.824604114934,-105.120806282715
2399,90693,Home Office,No,M,MUSIC,7788 E SEVERN DR,DENVER,CO,80230,39.7286065057472,-104.897790144905
2400,90704,Corporate,No,KRISTIN,KVATSAK,12931 W ASBURY PL,DENVER,CO,80228,39.6797693814497,-105.141159900461
2401,90738,Corporate,No,WILLIA,KINDRICK,8674 W MISSISSIPPI PL,DENVER,CO,80232,39.69559151444,-105.094248042364
2402,90789,Home Office,No,CHARMAINE,NELSON,2808 W BAYAUD AVE,DENVER,CO,80219,39.7146820603516,-105.023018131301
2403,90791,Small Business,No,JULIE,BLAKELY,4756 S CLAY CT,ENGLEWOOD,CO,80110,39.6308158293251,-105.021213409277
2404,90793,Home Office,No,ZAREFA,HAMMAD,1651 BISCAY CIR,AURORA,CO,80011,39.7422838946285,-104.768306863438
2405,90796,Small Business,No,DARCY,SOUZA,7867 S JERSEY WAY,ENGLEWOOD,CO,80112,39.5735422779509,-104.920705483918
2406,90837,Corporate,Yes,MARGARETE,MCEAHERN,6685 E ARIZONA AVE,DENVER,CO,80224,39.6954433804053,-104.910545247724
2407,90842,Corporate,No,LULA,DURAN,4877 E DONALD AVE,DENVER,CO,80222,39.6758492334088,-104.930130384583
2408,90865,Corporate,No,CYNTHIA,STAHR,1210 W 8TH AVENUE DR,BROOMFIELD,CO,80020,39.9253357682166,-105.082504131222
2409,90892,Corporate,No,MARIA,TABUYO,5440 UMATILLA ST,DENVER,CO,80221,39.7954361657546,-105.012103288108
2410,90913,Corporate,No,DEBRA,HUGHES,6630 W 31ST AVE,DENVER,CO,80214,39.7608228674084,-105.069578282977
2411,91006,Consumer,No,ROBBYN,STOBER,6711 W 98TH PL,BROOMFIELD,CO,80021,39.8757756116679,-105.070240042313
2412,91123,Consumer,No,BRENDA,GUADAGNI,11548 COMMUNITY CENTER DR,DENVER,CO,80233,39.90645,-104.987181230799
2413,91128,Small Business,Yes,PHYLLIS,LORIMER,435 W 4TH AVENUE DR,BROOMFIELD,CO,80020,39.9235081705053,-105.076058120078
2414,91195,Small Business,No,SAMANTHA,WALDOCK,480 ALEX CT,CASTLE ROCK,CO,80108,39.4689557564437,-104.878333529693
2415,91224,Small Business,No,LAURA,JACOBS,12652 N TOMAHAWK RD,PARKER,CO,80138,39.5466952571052,-104.69826767111
2416,91371,Small Business,No,JOANNA,FOOTE,855 S CORONA ST,DENVER,CO,80209,39.7010523820003,-104.974753743522
2417,91377,Corporate,No,DIANE,MORGAN,1415 COOK ST,DENVER,CO,80206,39.7386215448617,-104.947443643243
2418,91424,Small Business,No,TOMOKO,STEWART,3100 S FEDERAL BLVD,DENVER,CO,80236,39.66051,-105.024981868625
2419,91425,Home Office,No,MICHELLE,SAENZ,19872 MONTVIEW DR,AURORA,CO,80011,39.7467957938024,-104.756438585092
2420,91444,Corporate,Yes,DESTINY,YOHE,620 S DAHLIA CIR,DENVER,CO,80246,39.705626737618,-104.931391752205
2421,91467,Home Office,No,EVELYN,HAASE,276 MOLINE CT,AURORA,CO,80010,39.7198238159722,-104.857464783215
2422,91482,Home Office,No,JULIE,MANNING,10854 GROVE CT,WESTMINSTER,CO,80031,39.8934063807543,-105.0266946895
2423,91528,Consumer,No,REGINA,REYES,8100 W 51ST AVE,ARVADA,CO,80002,39.7885895800862,-105.089218829742
2424,91556,Corporate,No,ELLEN,EVANCHECK,8117 W VIRGINIA AVE,DENVER,CO,80226,39.7073071325916,-105.088297959184
2425,91560,Corporate,Yes,NICOLE,TENNANT,3328 S AMMONS ST,DENVER,CO,80227,39.6550560637685,-105.086514304227
2426,91613,Home Office,No,MARY,MONTOYA,400 TENNYSON ST,DENVER,CO,80204,39.7229714136629,-105.043771716853
2427,91616,Home Office,No,ASHLEY,GUERRIERO,8620 W 93RD PL,BROOMFIELD,CO,80021,39.8690653350446,-105.09481780512
2428,91664,Small Business,No,JEWELL,LOFTON,17321 E MANSFIELD AVE,AURORA,CO,80013,39.6457306606122,-104.787106299801
2429,91701,Home Office,No,SHARON,DUNCAN,2960 W 73RD AVE,WESTMINSTER,CO,80030,39.8286400282218,-105.022985074637
2430,91726,Consumer,Yes,SHERRY,MILLER,7865 E MISSISSIPPI AVE,DENVER,CO,80247,39.6968008159331,-104.896732114801
2431,91781,Corporate,No,ELIZABETH,PETERSON,2161 S ALTON WAY,DENVER,CO,80231,39.676741606294,-104.882468676213
2432,91792,Home Office,Yes,SIRENE,MARQUISS,12168 E EXPOSITION DR,AURORA,CO,80012,39.7039328674084,-104.845635025899
2433,91860,Consumer,No,KACIE,JORDAN,192 KENTON ST,AURORA,CO,80010,39.7200522596369,-104.862189646818
2434,91913,Consumer,No,ISADORA,GARCIA,9015 E OXFORD DR,DENVER,CO,80237,39.640879047882,-104.883717081118
2435,91913,Small Business,Yes,SHIRA,ZIMMERMAN,7900 E IOWA AVE,DENVER,CO,80231,39.6866729435297,-104.896994063335
2436,91956,Small Business,No,CYNTHIA,SIMENTAL,5360 ZUNI ST,DENVER,CO,80221,39.7939240392764,-105.015644744517
2437,91999,Home Office,No,KRISTIN,SNYDER,14228 W 69TH PL,ARVADA,CO,80004,39.8227947726051,-105.158297303047
2438,92000,Home Office,No,JOAN,KINDT,7566 LOVELAND ST,ARVADA,CO,80007,39.8328425926691,-105.170809980656
2439,92027,Corporate,No,MANDI,SOLAT,20517 E CALEY PL,AURORA,CO,80016,39.600868107454,-104.751968195409
2440,92037,Small Business,No,H,WAYDA,3865 PERRY ST,DENVER,CO,80212,39.7704230218166,-105.039508415456
2441,92041,Corporate,No,KATHRYN,DEVLIN,1455 CHERRY ST,DENVER,CO,80220,39.7392697293168,-104.934018334779
2442,92049,Corporate,No,KIM,VANDANERBERG,2723 S OTIS ST,DENVER,CO,80227,39.6665598778079,-105.070687902515
2443,92066,Consumer,No,IRENE,CAMPBELL,22302 E PLYMOUTH CIR,AURORA,CO,80016,39.5907031736,-104.728302147365
2444,92257,Small Business,No,MICHELLE,NOVELLO,10063 W 81ST LN,ARVADA,CO,80005,39.8465668658933,-105.111356365971
2445,92453,Corporate,No,JUANA,VEGA,5585 S CROCKER ST,LITTLETON,CO,80120,39.6154351434219,-105.009302641422
2446,92489,Corporate,No,ANNAMARIE,JUNIO-CONNOR,7941 S ESTES ST,LITTLETON,CO,80128,39.5725918198896,-105.096343548361
2447,92539,Home Office,No,MICHELE,MUNSEY,8300 FAIRMOUNT DR,DENVER,CO,80247,39.7085323932524,-104.892727980851
2448,92542,Small Business,No,GALINA,SMOYLOVSKAYA,21223 E LEHIGH PL,AURORA,CO,80013,39.6449676318095,-104.7405673758
2449,92548,Corporate,No,DUSTY,GORDON,4950 S SEDALIA WAY,AURORA,CO,80015,39.6265257648695,-104.781236730305
2450,92610,Consumer,No,ANDREA,WALKER,3553 YOSEMITE ST,DENVER,CO,80238,39.7660950289571,-104.884698634643
2451,92638,Consumer,No,CHEREE,ROMERO,7762 SHOSHONE ST,DENVER,CO,80221,39.836974823682,-105.0095884788
2452,92639,Small Business,No,BRIDGET,ZLAB,10001 E EVANS AVE,DENVER,CO,80247,39.6785371325917,-104.87231
2453,92718,Corporate,No,JACKIE,ODONNELL,8784 W ROWLAND PL,LITTLETON,CO,80128,39.5874730833219,-105.096439353528
2454,92761,Corporate,No,AMY,RITGER,292 BERTHOUD TRL,BROOMFIELD,CO,80020,39.9496578801115,-105.073349182725
2455,92806,Corporate,No,RAUNCE,SCOTT,1094 OURAY ST,AURORA,CO,80011,39.7328461269364,-104.791811498204
2456,92833,Corporate,No,LINDA,JONES,16252 W 13TH AVE,GOLDEN,CO,80401,39.7367088158737,-105.182652034744
2457,92901,Home Office,No,JENNIFER,WADLE,3347 S ELKHART ST,AURORA,CO,80014,39.6564592337141,-104.816241080664
2458,92934,Small Business,No,DANIELA,SIMON,15692 E JEFFERSON AVE,AURORA,CO,80013,39.6509060090258,-104.805281793284
2459,93033,Corporate,No,SANDRA,BUCHHOLZ,800 PEARL ST,DENVER,CO,80203,39.7290669978162,-104.979741734351
2460,93051,Small Business,No,KATIE,CASSADY,1365 CORONA ST,DENVER,CO,80218,39.7378961795607,-104.974291796995
2461,93078,Consumer,No,WILMA,LAMBERT,5842 MONACO ST,COMMERCE CITY,CO,80022,39.8027459459459,-104.912701500704
2462,93095,Consumer,No,MALYKHAM,KHANTHAPHIXAY,6090 ROGERS CIR,GOLDEN,CO,80403,39.8071302613554,-105.187040688017
2463,93136,Home Office,No,NANCY,CAMERON,6648 KING ST,DENVER,CO,80221,39.8173555342201,-105.033194851635
2464,93161,Small Business,No,PRISCILLA,PHAM,12899 E CEDAR AVE,AURORA,CO,80012,39.7127171325916,-104.83493
2465,93287,Small Business,No,WALTRAUD,KAMINKY,7750 S FENTON ST,LITTLETON,CO,80128,39.5773153145454,-105.060158663098
